,,unem,elecyr,cpi,debt(million),population,debtpp,socialwalfare,socialwalfarepp,unanimous,revenue,revenuepp,lowincomehh,expect,party,relation,dpp,kmt
67,1978,,,37.56,,,,,,,,,,,,,,
68,1979,,,41.22,,,,,,,,,,,,,,
69,1980,,,49.05,,,,,,,,,,,,,,
70,1981,,,57.07,,,,,,,,,,,,,,
71,1982,,,58.75,,,,,,,,,,,,,,
72,1983,,,59.55,,,,,,,,,,,,,,
73,1984,,,59.54,,,,,,,,,,,,,,
74,1985,,,59.44,,,,,,,,,,,,,,
75,1986,,,59.85,,,,,,,,,,,,,,
76,1987,,,60.16,,,,,,,,,,,,,,
77,1988,,,60.94,,,,,,,,,,,,,,
78,1989,,,63.63,,,,,,,,,,,,,,
79,1990,,,66.25,,,,,,,,,,,,,,
80,1991,,,68.65,,,,,,,,,,,,,,
81,1992,,,71.72,,,,,,,,,,,,,,
82,1993,,,73.83,,,,,,,,,,,,,,
83,1994,,,76.86,,,,,,,,,,,,,,
84,1995,,,79.67,,,,,,,,,,,,,,
85,1996,,,82.12,,,,,,,,,,,,,,
86,1997,,,82.87,,,,,,,,,,,,,,
87,1998,,,84.26,,,,,,,,,,,,,,
88,1999,,,84.41,,,,,,,,,,,,,,
89,2000,,,85.47,,,,,,,,,,,,,,
90,2001,,,85.46,,,,,,,,,,,,,,
91,2002,,,85.29,,,,,,,,,,,,,,
92,2003,,,85.05,,,,,,,,,,,,,,
93,2004,,,86.42,,2751602,,,,,,,1.1,,,,,
94,2005,,,88.42,,2753486,,,,,,,1.09,,,,,
95,2006,,,88.95,,2760180,,,,,,,1.14,,,,,
96,2007,,,90.55,,2764868,,,,,,,1.19,,,,,
97,2008,,,93.74,,2769054,,,,,,,1.3,,,,,
98,2009,,,92.92,,2770887,,,,,,,1.46,,,,,
99,2010,,,93.82,,2773483,,,,,,,1.57,,,,,
100,2011,4.4,0,95.15,203231,2774470,0.073250387,24839,0.008952701,0,112839,0.04067047,2.02,0,1,0,1,0
101,2012,4.3,0,96.99,225358,2778659,0.081103151,25058,0.009018019,0,103810,0.037359748,2.31,0,1,0,1,0
102,2013,4.2,0,97.76,235943,2779877,0.084875338,25940,0.009331348,0,112068,0.040314014,2.29,0,1,0,1,0
103,2014,3.9,1,98.93,244804,2778992,0.088090934,26548,0.009553104,0,116362,0.041872017,2.27,0,1,0,1,0
104,2015,3.8,0,98.63,256366,2778918,0.092253892,21658,0.007793681,1,111479,0.040115973,2.13,1,1,0,1,0
105,2016,4,0,100,252156,2779371,0.090724124,17596,0.006330929,1,114239,0.041102465,1.92,1,1,1,1,0
106,2017,3.8,0,100.62,248745,2776912,0.089576119,22712,0.008178869,1,123056,0.044313972,1.77,1,1,1,1,0
107,2018,3.7,1,101.98,248279,2773533,0.089517233,22533,0.008124295,1,121066,0.043650463,1.63,1,1,1,1,0
108,2019,3.7,0,102.55,,2773198,,,,1,,,1.54,0,0,0,0,1
109,2020,,,,,,,,,1,,,,0,0,0,0,1
